Curtis   ,Laurent
Godwin   ,Rosetta+Nico
Odin     ,Ryan+Lily+Jimmy
Rosetta  ,Dan+Godwin+Nico
Nico     ,Lily+Godwin+Rosetta
Simon    ,
Stanley  ,Ferrier+Jean
Vancey   ,Zaiga+Jester
Viola    ,Jean
Emmy     ,
Ferrier  ,Stanley+Jean
Lily     ,Odin+Nico+Jimmy
Laurent  ,Aladdin+Curtis
Jean     ,Stanley+Viola+Ferrier
Rita     ,Dan+Millennia+Brittany
Aladdin  ,Neige+Laurent
Neige    ,Aladdin+Aoife
Aoife    ,Neige
Jester   ,Vancey+Teresa+Connor
Teresa   ,Jester+Millennia+Connor
Millennia,Teresa+Brittany+Rita
Raz      ,Claude+Kai+Zaiga
Edy      ,
Zaiga    ,Raz+Vancey
Scott    ,Norid
Ryan     ,Odin+Keigel
Fleuret  ,
Keigel   ,Ryan+Jimmy
Jimmy    ,Lily+Odin+Keigel
Brittany ,Millennia+Rita
Aulard   ,Dan
Rebecca  ,
Kai      ,Riley+Raz
Norid    ,Claude+Scott
Riley    ,Clade+Kai
Connor   ,Jester+Teresa
